imageLink,title,author,format,book_depository_stars,price,currency,isbn,category
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509858637.jpg,This is Going to Hurt,Adam Kay,Paperback,4.5,7.6,$,9781509858637,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141033570.jpg,"Thinking, Fast and Slow",Daniel Kahneman,Paperback,4.0,11.5,$,9780141033570,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7847/9781784701994.jpg,When Breath Becomes Air,Paul Kalanithi,Paperback,4.5,9.05,$,9781784701994,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845298258.jpg,The Happiness Trap,Russ Harris,Paperback,4.0,8.34,$,9781845298258,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846041242.jpg,Man's Search For Meaning,Viktor E. Frankl,Paperback,4.5,9.66,$,9781846041242,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330523622.jpg,The Man Who Mistook His Wife for a Hat,Oliver Sacks,Paperback,4.0,5.92,$,9780330523622,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780722405.jpg,The 8-week Blood Sugar Diet,Michael Mosley,Paperback,4.0,8.85,$,9781780722405,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780723044.jpg,The Clever Guts Diet,Michael Mosley,Paperback,4.0,8.92,$,9781780723044,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241351642.jpg,12 Rules for Life,Jordan B. Peterson,Paperback,4.0,18.31,$,9780241351642,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8466/9781846685828.jpg,Being Mortal,Atul Gawande,Paperback,4.5,9.03,$,9781846685828,Medical
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141986005.jpg,Good Night Stories for Rebel Girls,Elena Favilli,Hardback,4.5,20.86,$,9780141986005,Biography
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241334140.jpg,Becoming,Michelle Obama,Hardback,4.5,24.21,$,9780241334140,Biography
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099511021.jpg,Educated,Tara Westover,Paperback,4.5,9.61,$,9780099511021,Biography
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408878729.jpg,Lost Connections,Johann Hari,Paperback,4.5,8.53,$,9781408878729,Biography
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3455/9780345514400.jpg,I Know Why the Caged Bird Sings,Maya Angelou,Paperback,4.0,7.07,$,9780345514400,Biography
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473695986.jpg,Brief Answers to the Big Questions,Stephen Hawking,Hardback,4.5,11.64,$,9781473695986,Biography
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473635302.jpg,Born A Crime,Trevor Noah,Paperback,4.5,8.3,$,9781473635302,Biography
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4169/9781416947370.jpg,Dear Zoo,Rod Campbell,Board book,4.5,6.76,$,9781416947370,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2410/9780241003008.jpg,The Very Hungry Caterpillar,Eric Carle,Board book,4.5,7.23,$,9780241003008,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1520/9780152067045.jpg,Where Is the Green Sheep?,Judy Horacek,Board book,4.0,7.98,$,9780152067045,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8412/9781841215655.jpg,Giraffes Can't Dance,Giles Andreae,Paperback,4.5,7.30,$,9781841215655,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7806/9781780671062.jpg,Secret Garden,Johanna Basford,Paperback,4.5,11.24,$,9781780671062,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853261589.jpg,The Little Prince,Antoine de Saint-Exupery,Paperback,4.5,3.19,$,9781853261589,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9960/9780996099936.jpg,Have You Filled A Bucket Today?,Carol McCloud,Paperback,4.5,8.66,$,9780996099936,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751565355.jpg,Harry Potter and the Cursed Child - Parts I & II,J. K. Rowling,Hardback,3.5,15.43,$,9780751565355,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8595/9780859537278.jpg,There Was an Old Lady Who Swallowed a Fly,Pam Adams,Board book,4.0,5.89,$,9780859537278,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5525/9780552565974.jpg,Wonder,R. J. Palacio,Paperback,4.5,8.32,$,9780552565974,Childrens-Books
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1323/9780132350884.jpg,Clean Code,Robert C. Martin,Paperback,4.5,26.56,$,9780132350884,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6165/9781616550417.jpg,The Legend of Zelda,Shigeru Miyamoto,Hardback,4.5,27.56,$,9781616550417,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3219/9780321965516.jpg,"Don't Make Me Think, Revisited",Steve Krug,Paperback,4.0,23.03,$,9780321965516,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465026562.jpg,"Godel, Escher, Bach",Douglas R. Hofstadter,Paperback,4.5,16.37,$,9780465026562,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198739838.jpg,Superintelligence,Nick Bostrom,Paperback,4.0,9.93,$,9780198739838,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1189/9781118907443.jpg,"Web Design with HTML, CSS, JavaScript and jQuery Set",Jon Duckett,Paperback,4.5,29.93,$,9781118907443,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9847/9780984782857.jpg,Cracking the Coding Interview,Gayle Laakmann McDowell,Paperback,4.5,33.99,$,9780984782857,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585428816.jpg,The Internet is a Playground,David Thorne,Paperback,4.0,15.09,$,9781585428816,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409168393.jpg,DanTDM: Trayaurus and the Enchanted Crystal,DanTDM,Hardback,4.5,14.93,$,9781409168393,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141981802.jpg,Life 3.0,Max Tegmark,Paperback,4.0,10.0,$,9780141981802,Computing
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6077/9781607747307.jpg,The Life-Changing Magic of Tidying Up,Marie Kondo,Hardback,4.0,13.55,$,9781607747307,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241283912.jpg,The Little Book of Hygge,Meik Wiking,Hardback,3.5,11.61,$,9780241283912,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141039411.jpg,A New Earth,Eckhart Tolle,Paperback,4.0,9.72,$,9780141039411,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401948320.jpg,Medical Medium Life-Changing Foods,Anthony William,Hardback,4.5,20.3,$,9781401948320,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241399750.jpg,Hinch Yourself Happy,Mrs Hinch,Hardback,4.0,13.67,$,9780241399750,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9359/9781935952503.jpg,The Complete Guide to Yin Yoga,Bernie Clark,Paperback,4.5,14.75,$,9781935952503,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8052/9780805210316.jpg,Light on Yoga,B. K. S. Iyengar,Paperback,4.5,18.4,$,9780805210316,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762459452.jpg,Harry Potter: Collectible Quidditch Set,Running Press,Paperback,5.0,18.32,$,9780762459452,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8928/9780892817641.jpg,The Heart of Yoga,T. K. V. Desikachar,Paperback,4.5,15.87,$,9780892817641,Home-Garden
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761156789.jpg,Curly Girl,Lorraine Massey,Paperback,4.0,11.36,$,9780761156789,Home-Garden
